date/time,x,y,z,rx,ry,rz
2021-04-11 22:27:21.973479,-0.4080159518980366, -0.39999602295618186, 0.44999982539985667, 2.953079365497562e-07, -3.838765722369147e-09, -1.5706999776643038
2021-04-11 22:27:21.982994,-0.4061759448150819, -0.3999958539764097, 0.44999989675861013, -2.306749748247833e-07, -9.505013153454728e-08, -1.570699918059642
2021-04-11 22:27:21.991736,-0.4043039987889309, -0.39999551628169544, 0.44999999374539795, -2.3592716674958005e-07, -9.018764307789527e-08, -1.5707001564782126
2021-04-11 22:27:22.000508,-0.4023999443390603, -0.39999552793831844, 0.4499999013471538, -2.413063542008317e-07, -8.523545958435434e-08, -1.5706999180596248
2021-04-11 22:27:22.009252,-0.4004640970701705, -0.39999521423478684, 0.44999975620648675, 2.729350207980782e-07, 2.1610767850019753e-08, -1.5707002160828458
2021-04-11 22:27:22.017928,-0.4004640970701705, -0.39999521423478684, 0.44999975620648675, 2.729350207980782e-07, 2.1610767850019753e-08, -1.5707002160828458
2021-04-11 22:27:22.026619,-0.39849600202775837, -0.3999951132140384, 0.4499997953532355, 2.669931401255648e-07, 2.82742150525865e-08, -1.570700037268902
2021-04-11 22:27:22.035402,-0.3964959337545591, -0.39999493265489044, 0.4499999789192017, -2.582270236612929e-07, -6.983934719684996e-08, -1.570699918059598
2021-04-11 22:27:22.044102,-0.3944640378980678, -0.3999946521454112, 0.4499997274236884, 2.5467352565835235e-07, 4.196495301779183e-08, -1.5707001564781709
2021-04-11 22:27:22.052768,-0.3944640378980678, -0.3999946521454112, 0.4499997274236884, 2.5467352565835235e-07, 4.196495301779183e-08, -1.5707001564781709
2021-04-11 22:27:22.062672,-0.3923999766695319, -0.3999944582356047, 0.44999996109103063, -2.7018272381481433e-07, -5.9124157015596425e-08, -1.5707000372688689
2021-04-11 22:27:22.071410,-0.39030390979605334, -0.3999943197404486, 0.44999991573752235, -2.763702071229418e-07, -5.3630935157714896e-08, -1.5706998584549248
2021-04-11 22:27:22.083764,-0.38817594697200714, -0.3999941165236677, 0.44999997339388914, -2.8270078770856334e-07, -4.8047117977827475e-08, -1.570699918059559
2021-04-11 22:27:22.092463,-0.38601600778939427, -0.3999938997059818, 0.44999991134667033, -2.891769782986236e-07, -4.2372695367708686e-08, -1.5707000372688387
2021-04-11 22:27:22.101161,-0.3838239835867138, -0.39999365781021534, 0.449999835860502, 2.2120142312296258e-07, 7.833491798399206e-08, -1.570700037268826
2021-04-11 22:27:22.109822,-0.38160004549796633, -0.39999331851241304, 0.45000003448666787, -3.0257654938630656e-07, -3.075208853270399e-08, -1.570700275687397
2021-04-11 22:27:22.118401,-0.3793439847519804, -0.3999931619791341, 0.44999993878399785, -3.095051162611117e-07, -2.4806159932826014e-08, -1.5707000372688071
2021-04-11 22:27:22.127043,-0.37705593226016837, -0.399993021053848, 0.44999993683380196, -3.1659029647375407e-07, -1.876952437050059e-08, -1.5706999180595065
2021-04-11 22:27:22.135550,-0.37473601363845754, -0.3999927057379167, 0.44999999913863203, -3.238346705406832e-07, -1.2642489932621405e-08, -1.5707001564780745
2021-04-11 22:27:22.144171,-0.3723840589401512, -0.3999925257169403, 0.44999984198757914, 2.1466645833904828e-07, -1.091266013855031e-08, -1.5707001564783236
2021-04-11 22:27:22.152769,-0.3699999735894405, -0.39999234815478535, 0.449999972186292, -3.072663673646991e-07, -1.287115443427193e-07, -1.5707000372690025
2021-04-11 22:27:22.161407,-0.3675839362096887, -0.3999920366740466, 0.45000001989341576, -3.145072923708365e-07, -1.221910354829004e-07, -1.570700037268991
2021-04-11 22:27:22.169880,-0.3651360217187806, -0.3999917436839064, 0.44999998718270917, -3.219105379173688e-07, -1.1557668563194902e-07, -1.5707001564782692
2021-04-11 22:27:22.178476,-0.3626559734518987, -0.39999154341085225, 0.4499998108547715, 1.8336167501322616e-07, 2.341022472131063e-08, -1.5707000372689823
2021-04-11 22:27:22.186997,-0.3601439908556447, -0.3999912683498769, 0.44999998346229064, -3.3721716143627223e-07, -1.0206659526079939e-07, -1.570700156478245
2021-04-11 22:27:22.195545,-0.3601439908556447, -0.3999912683498769, 0.44999998346229064, -3.3721716143627223e-07, -1.0206659526079939e-07, -1.570700156478245
2021-04-11 22:27:22.204097,-0.35502396576545225, -0.3999909351333384, 0.44999995254036385, -3.5321152226149817e-07, -8.818350479362598e-08, -1.5706999180596406
2021-04-11 22:27:22.212730,-0.35502396576545225, -0.3999909351333384, 0.44999995254036385, -3.5321152226149817e-07, -8.818350479362598e-08, -1.5706999180596406
2021-04-11 22:27:22.221466,-0.35241606401021863, -0.39999051808714375, 0.4499999637356986, -3.614752010210593e-07, -8.110260445762125e-08, -1.5707002756874966
2021-04-11 22:27:22.230098,-0.34977598378317765, -0.39999039961127697, 0.4499999578153284, -3.6992096648908167e-07, -7.39295588229199e-08, -1.570700037268904
2021-04-11 22:27:22.238808,-0.3471040626811731, -0.3999900724094383, 0.449999890382071, 1.3070868297748933e-07, 7.878942217084988e-08, -1.5707001564781862
2021-04-11 22:27:22.247458,-0.3443999372210069, -0.39998978649120953, 0.4499998546525845, 1.2121703299901922e-07, 8.847384588085928e-08, -1.5707000372688813
2021-04-11 22:27:22.256091,-0.34166397071524734, -0.39998955913022105, 0.4500000158260839, -3.96386934604487e-07, -5.186177326449091e-08, -1.570700037268863
2021-04-11 22:27:22.264810,-0.33889590027033906, -0.3999892958865961, 0.4499998777341891, 1.3972033725134428e-07, -1.8564665360636854e-08, -1.5706999180598331
2021-04-11 22:27:22.273480,-0.3360958924553712, -0.39998909816072153, 0.4499999982406539, -3.7625856629437793e-07, -1.6330810202037942e-07, -1.5706997988505007
2021-04-11 22:27:22.282518,-0.33326395751227417, -0.39998882574904027, 0.4499998329893525, 1.2041684005362173e-07, 2.083363160941765e-09, -1.5706999180598016
2021-04-11 22:27:22.291224,-0.33326395751227417, -0.39998882574904027, 0.4499998329893525, 1.2041684005362173e-07, 2.083363160941765e-09, -1.5706999180598016
2021-04-11 22:27:22.299894,-0.3303999436337645, -0.3999885113050411, 0.44999991697671177, 1.1043054756218098e-07, 1.2608737415412469e-08, -1.5706999180597854
2021-04-11 22:27:22.308560,-0.3275040216444645, -0.3999882661400823, 0.4499998421577382, 1.0021481281395592e-07, 2.3267812184601755e-08, -1.5707000372690583
2021-04-11 22:27:22.317257,-0.3245759919633469, -0.3999879967128232, 0.4499998323282533, 8.976467075171717e-08, 3.4060111671259986e-08, -1.5707000372690412
2021-04-11 22:27:22.325830,-0.321615944544623, -0.39998762632063745, 0.4499999202340936, 7.907533608614031e-08, 4.4984769738420385e-08, -1.5707000372690239
2021-04-11 22:27:22.334320,-0.3186240804646032, -0.399987291637448, 0.4499999973228542, -4.332847552027365e-07, -1.144733473238431e-07, -1.5707002756875696
2021-04-11 22:27:22.342847,-0.31560005765039534, -0.3999870978174822, 0.44999979028714704, 5.695838603939271e-08, 6.722831800262686e-08, -1.5707001564782774
2021-04-11 22:27:22.351502,-0.3125439205436991, -0.39998683374959343, 0.44999986843052037, 4.552009715246882e-08, 7.854557539311863e-08, -1.5706999180596801
2021-04-11 22:27:22.360165,-0.3125439205436991, -0.39998683374959343, 0.44999986843052037, 4.552009715246882e-08, 7.854557539311863e-08, -1.5706999180596801
2021-04-11 22:27:22.368781,-0.3094560182602743, -0.39998638820360166, 0.44999986947518855, 7.85285804365662e-08, -3.463917485558379e-08, -1.5707001564785175
2021-04-11 22:27:22.377328,-0.3094560182602743, -0.39998638820360166, 0.44999986947518855, 7.85285804365662e-08, -3.463917485558379e-08, -1.5707001564785175
2021-04-11 22:27:22.385857,-0.30633596888531583, -0.39998623729716926, 0.4499998607144694, 6.727813252851038e-08, -2.2807211668713194e-08, -1.57069991805992
2021-04-11 22:27:22.394323,-0.3031839534336228, -0.3999858951936485, 0.4499999235863149, 5.576670140591836e-08, -1.0840112163569895e-08, -1.5707000372691906
2021-04-11 22:27:22.402939,-0.2999999540784741, -0.39998552720710323, 0.44999995481168786, 4.398927487269429e-08, 1.2603041461586328e-09, -1.5707000372691715
2021-04-11 22:27:22.411480,-0.2967999071028702, -0.3999852588031121, 0.44999987401363317, 3.2000040513762045e-08, 1.3432248017856137e-08, -1.5706999180598624
2021-04-11 22:27:22.420097,-0.2935999484301958, -0.39998491773469763, 0.4500000212210983, -4.7316817200205536e-07, -1.6785547899211013e-07, -1.5707000372691071
2021-04-11 22:27:22.428881,-0.2935999484301958, -0.39998491773469763, 0.4500000212210983, -4.7316817200205536e-07, -1.6785547899211013e-07, -1.5707000372691071
2021-04-11 22:27:22.437595,-0.29039990173690217, -0.3999846228178569, 0.44999988941173286, 7.55835160574955e-09, 3.780086775747022e-08, -1.5706999180598231
2021-04-11 22:27:22.446328,-0.2871999815382672, -0.3999842471919079, 0.4500000343459831, -4.95524473169326e-07, -1.4947471065701364e-07, -1.570700156478362
2021-04-11 22:27:22.455040,-0.2840000631332793, -0.3999840574407473, 0.44999991000544015, -1.7508257395668733e-08, 6.219007269005384e-08, -1.5707001564783623
2021-04-11 22:27:22.463737,-0.28079998261580885, -0.39998366484276004, 0.44999983353243705, 2.1100746927120895e-08, -4.764349730285922e-08, -1.5707001564786218
2021-04-11 22:27:22.472420,-0.2775999253419931, -0.3999834602248227, 0.4499999616526444, 8.931766634960623e-09, -3.512370863382856e-08, -1.5706999180600227
2021-04-11 22:27:22.481083,-0.2743999520259908, -0.39998302523770807, 0.4499999187234935, -3.3946727766713067e-09, -2.2599790390296437e-08, -1.5707000372692927
2021-04-11 22:27:22.489757,-0.27119996179200034, -0.39998274204292, 0.44999990717770305, -1.5879594900642278e-08, -1.00737257776994e-08, -1.5707000372692725
2021-04-11 22:27:22.498437,-0.27119996179200034, -0.39998274204292, 0.44999990717770305, -1.5879594900642278e-08, -1.00737257776994e-08, -1.5707000372692725
2021-04-11 22:27:22.507129,-0.26799989214215686, -0.3999824902756072, 0.4499999315500918, -2.852402094437887e-08, 2.4524680960985734e-09, -1.5706999180599626
2021-04-11 22:27:22.515853,-0.26479992845352424, -0.3999821831640695, 0.4499997722124146, 4.4005747011402955e-07, 2.3581832730723822e-07, -1.5706999180599066
2021-04-11 22:27:22.524576,-0.26160003393561887, -0.3999817970380194, 0.44999994247173586, -5.429419636441941e-08, 2.7495917497802372e-08, -1.5707001564785001
2021-04-11 22:27:22.533221,-0.26160003393561887, -0.3999817970380194, 0.44999994247173586, -5.429419636441941e-08, 2.7495917497802372e-08, -1.5707001564785001
2021-04-11 22:27:22.541945,-0.2584000345591622, -0.39998159506194564, 0.4499997259534749, 4.1106913935395727e-07, 2.670549499716834e-07, -1.5707001564784382
2021-04-11 22:27:22.550640,-0.2552000048889788, -0.3999812675359802, 0.4499998582189882, -2.3172040979265627e-08, -6.673651534676994e-08, -1.5707000372694517
2021-04-11 22:27:22.559291,-0.25199997758642195, -0.39998097564490953, 0.4499998576911443, -3.5844923689366366e-08, -5.386280199266351e-08, -1.5707000372694313
2021-04-11 22:27:22.567953,-0.25199997758642195, -0.39998097564490953, 0.4499998576911443, -3.5844923689366366e-08, -5.386280199266351e-08, -1.5707000372694313
2021-04-11 22:27:22.576669,-0.24880005105328776, -0.39998051206557034, 0.44999996197720765, -4.86796793928754e-08, -4.0995198345384687e-08, -1.5707002756879898
2021-04-11 22:27:22.585395,-0.24560005789901984, -0.39998024054604103, 0.4499997848551277, 4.1067027689228156e-07, 2.1142934311808016e-07, -1.570700275687944
2021-04-11 22:27:22.594056,-0.24239991082606846, -0.3999800964925028, 0.44999979745257124, 3.958978662080119e-07, 2.2742907146757617e-07, -1.5706997988507614
2021-04-11 22:27:22.602830,-0.23919988191734914, -0.3999797280509162, 0.45000000523044087, -8.816339261377243e-08, -2.451532387441581e-09, -1.570699798850768
2021-04-11 22:27:22.611542,-0.23919988191734914, -0.3999797280509162, 0.45000000523044087, -8.816339261377243e-08, -2.451532387441581e-09, -1.570699798850768
2021-04-11 22:27:22.620356,-0.23599995964923762, -0.39997934780218114, 0.4499999813901852, -1.0165331481376534e-07, 1.0368628187136568e-08, -1.5707000372693256
2021-04-11 22:27:22.629024,-0.23279988046780173, -0.3999791464528552, 0.4499997501002974, 4.134615023641537e-07, 1.5895548176586388e-07, -1.5706997988510005
2021-04-11 22:27:22.637696,-0.2295999337494544, -0.39997883417814156, 0.449999782385717, 3.9869965709394825e-07, 1.7535013612003278e-07, -1.5706999180602657
2021-04-11 22:27:22.646372,-0.2264000363773435, -0.39997850163331633, 0.4499999157045411, -7.847150789678533e-08, -6.684301645022014e-08, -1.5707001564788363
2021-04-11 22:27:22.655084,-0.22320008579789355, -0.39997816017841775, 0.44999989839722787, -9.182721881518347e-08, -5.3660837357512574e-08, -1.5707002756881043
2021-04-11 22:27:22.663798,-0.21999999129826112, -0.3999778861839983, 0.4499997569190202, 3.5323330586096777e-07, 2.2446579585338624e-07, -1.5707000372694806
2021-04-11 22:27:22.672408,-0.2168000097269636, -0.39997744789822826, 0.45000000633708914, -1.1903551687937792e-07, -2.7360726888258208e-08, -1.570700156478771
2021-04-11 22:27:22.681064,-0.2168000097269636, -0.39997744789822826, 0.45000000633708914, -1.1903551687937792e-07, -2.7360726888258208e-08, -1.570700156478771
2021-04-11 22:27:22.689765,-0.21359991579922435, -0.3999773057553959, 0.4499997891480907, 3.219320948166907e-07, 2.571216708488254e-07, -1.57069991806014
2021-04-11 22:27:22.699185,-0.2104000791442137, -0.3999769330116833, 0.44999978681993386, 3.7462771099765866e-07, 1.6019035342010205e-07, -1.5707002756882984
2021-04-11 22:27:22.707845,-0.20720001098349652, -0.39997658187917295, 0.4499997950268867, 3.592820089095726e-07, 1.7694429415360038e-07, -1.5707001564789835
2021-04-11 22:27:22.716529,-0.20400001027339834, -0.3999763713865772, 0.449999911371469, -1.0519635439533794e-07, -8.732746025297315e-08, -1.5707000372696804
2021-04-11 22:27:22.725444,-0.20080006078340254, -0.39997598937058054, 0.44999981969494207, 3.2799325264017496e-07, 2.1037808300751394e-07, -1.5707002756882216
2021-04-11 22:27:22.734230,-0.1976000520267403, -0.3999756655611097, 0.44999991656033034, -1.327933121307109e-07, -6.038296940365559e-08, -1.5707002756882154
2021-04-11 22:27:22.742728,-0.19440000048487646, -0.3999752865452396, 0.4499999094650349, -1.4684078699740914e-07, -4.696145313338708e-08, -1.5707001564789034
2021-04-11 22:27:22.751216,-0.1911999858110654, -0.39997508289027656, 0.449999900489924, -1.6105427684181846e-07, -3.357756494497462e-08, -1.570700037269591
2021-04-11 22:27:22.759725,-0.1911999858110654, -0.39997508289027656, 0.449999900489924, -1.6105427684181846e-07, -3.357756494497462e-08, -1.570700037269591
2021-04-11 22:27:22.768265,-0.18799997989308495, -0.39997485865640076, 0.4499998941392533, -1.011619250889735e-07, -1.2984791314609287e-07, -1.5707000372698572
2021-04-11 22:27:22.776841,-0.18479998132147904, -0.3999744148076343, 0.4499998923311023, -1.1490264332181083e-07, -1.1599908354837273e-07, -1.570700037269835
2021-04-11 22:27:22.785404,-0.18160006250993135, -0.3999741529991861, 0.44999998131627456, -1.288092623699339e-07, -1.021881843942132e-07, -1.5707002756883917
2021-04-11 22:27:22.793901,-0.17839996291367635, -0.39997378238713505, 0.4499999472731782, -1.4288102539196114e-07, -8.841875003325263e-08, -1.5707000372697901
2021-04-11 22:27:22.802392,-0.17519992689099653, -0.39997358269056377, 0.4499998336925102, 2.723460240929522e-07, 2.3524897261477018e-07, -1.570699918060459
2021-04-11 22:27:22.810951,-0.171999889600234, -0.3999732778470399, 0.44999993260754356, -1.715192742359101e-07, -6.101592606956829e-08, -1.5706997988511648
2021-04-11 22:27:22.819518,-0.16880002399783972, -0.39997289751407356, 0.449999980940153, -1.069966790095325e-07, -1.5357988604893276e-07, -1.5707001564793
2021-04-11 22:27:22.828078,-0.16880002399783972, -0.39997289751407356, 0.449999980940153, -1.069966790095325e-07, -1.5357988604893276e-07, -1.5707001564793
2021-04-11 22:27:22.837192,-0.16559993789655209, -0.399972631204761, 0.4499998209630416, 3.014374965682264e-07, 1.8014445155593218e-07, -1.5706999180606962
2021-04-11 22:27:22.845860,-0.1623999495361117, -0.3999722382913845, 0.44999995723579184, -1.350195814763782e-07, -1.252810908845717e-07, -1.570700037269965
2021-04-11 22:27:22.854464,-0.15920004719018746, -0.39997202106479285, 0.4499997416810191, 2.681834937801222e-07, 2.1472314751399313e-07, -1.5707001564792213
2021-04-11 22:27:22.863114,-0.15599994409459605, -0.39997176986602717, 0.4499998309077322, 2.5126100734105696e-07, 2.3192230775999492e-07, -1.570699918060615
2021-04-11 22:27:22.871797,-0.15279995937302793, -0.39997134919600197, 0.4499998309078025, 2.3414274675188511e-07, 2.4905607709888034e-07, -1.5707000372698767
2021-04-11 22:27:22.880468,-0.1496000377297195, -0.39997102351836655, 0.4500000320729237, -1.0915777068436906e-07, -1.7179195781146935e-07, -1.5707002756887418
2021-04-11 22:27:22.889144,-0.14639991912655032, -0.39997081732922185, 0.44999976327137453, 2.8397491744399007e-07, 1.8129981491347694e-07, -1.5706999180608507
2021-04-11 22:27:22.897875,-0.14639991912655032, -0.39997081732922185, 0.44999976327137453, 2.8397491744399007e-07, 1.8129981491347694e-07, -1.5706999180608507
2021-04-11 22:27:22.906755,-0.1432000712103336, -0.3999704731818336, 0.4499999388470888, -1.37545692314007e-07, -1.4288091770586822e-07, -1.5707002756886959
2021-04-11 22:27:22.915427,-0.14000001024558179, -0.3999700535839769, 0.4499998386126273, 2.499570700163211e-07, 2.1637295163700256e-07, -1.5707001564793748
2021-04-11 22:27:22.924064,-0.13680004049862396, -0.39996977431071534, 0.4499998407538127, 2.3265919576863537e-07, 2.3379595570335721e-07, -1.5707001564793466
2021-04-11 22:27:22.933263,-0.1336000369385747, -0.3999694884013696, 0.44999992691294544, -1.8132624359735188e-07, -9.999457655375332e-08, -1.570700156479336
2021-04-11 22:27:22.941897,-0.1304000602887916, -0.39996910809510117, 0.45000002300739306, -1.0767576395995601e-07, -1.8427216156083687e-07, -1.5707002756888926
2021-04-11 22:27:22.950437,-0.12720001822821045, -0.3999689128196212, 0.4499998088938814, 2.689575057348347e-07, 1.8783219469450333e-07, -1.5707001564795815
