date/time,j1,j2,j3,j4,j5,j6
2021-04-11 22:27:55.194432,-0.7682665030108851, -2.5552943388568323, -2.1216371695147913, -0.03545886674989873, 1.5707981586456299, 2.373229742050171
2021-04-11 22:27:55.202958,-0.7634800116168421, -2.5554795900927942, -2.117012325917379, -0.03989869752992803, 1.5707981586456299, 2.378016233444214
2021-04-11 22:27:55.211514,-0.7587359587298792, -2.555687967930929, -2.112338368092672, -0.044364277516500294, 1.5707981586456299, 2.382760524749756
2021-04-11 22:27:55.220010,-0.75403339067568, -2.5559197107898157, -2.1076162497149866, -0.04885465303529912, 1.5707981586456299, 2.387462854385376
2021-04-11 22:27:55.228547,-0.75403339067568, -2.5559197107898157, -2.1076162497149866, -0.04885465303529912, 1.5707981586456299, 2.387462854385376
2021-04-11 22:27:55.237065,-0.7493723074542444, -2.5561750570880335, -2.1028454939471644, -0.05336982408632451, 1.5707981586456299, 2.3921239376068115
2021-04-11 22:27:55.245638,-0.7447527090655726, -2.5564544836627405, -2.098027054463522, -0.05790931383241826, 1.5707981586456299, 2.3967435359954834
2021-04-11 22:27:55.254242,-0.7401741186725062, -2.556758467351095, -2.0931604544269007, -0.06247169176210576, 1.5707981586456299, 2.40132212638855
2021-04-11 22:27:55.262818,-0.735636059437887, -2.557086769734518, -2.0882461706744593, -0.06705791154970342, 1.5707981586456299, 2.405860185623169
2021-04-11 22:27:55.271368,-0.7311385313617151, -2.5574403444873255, -2.0832842032061976, -0.07166654268373662, 1.5707981586456299, 2.410357713699341
2021-04-11 22:27:55.279933,-0.7266810576068323, -2.5578189531909388, -2.0782745520221155, -0.07629710832704717, 1.5707982778549194, 2.4148151874542236
2021-04-11 22:27:55.288440,-0.7266810576068323, -2.5578189531909388, -2.0782745520221155, -0.07629710832704717, 1.5707982778549194, 2.4148151874542236
2021-04-11 22:27:55.296968,-0.7222636381732386, -2.558223072682516, -2.0732181707965296, -0.08094960847963506, 1.5707982778549194, 2.4192328453063965
2021-04-11 22:27:55.305533,-0.7178853193866175, -2.558652941380636, -2.0681145826922815, -0.08562308946718389, 1.5707982778549194, 2.4236109256744385
2021-04-11 22:27:55.314062,-0.7135465780841272, -2.5591087977038782, -2.0629637877093714, -0.09031802812685186, 1.5707982778549194, 2.427949905395508
2021-04-11 22:27:55.322695,-0.7092464605914515, -2.5595911184894007, -2.0577662626849573, -0.09503299394716436, 1.5707982778549194, 2.4322500228881836
2021-04-11 22:27:55.331475,-0.7049883047686976, -2.560099426900045, -2.0525267759906214, -0.09976464906801397, 1.5707982778549194, 2.4365079402923584
2021-04-11 22:27:55.339997,-0.7008073965655726, -2.560629192982809, -2.0472896734820765, -0.10447198549379522, 1.5707982778549194, 2.4406890869140625
2021-04-11 22:27:55.348510,-0.7008073965655726, -2.560629192982809, -2.0472896734820765, -0.10447198549379522, 1.5707982778549194, 2.4406890869140625
2021-04-11 22:27:55.357024,-0.6926801840411585, -2.5617504755603235, -2.0368407408343714, -0.11379939714540654, 1.5707982778549194, 2.4488160610198975
2021-04-11 22:27:55.365527,-0.6926801840411585, -2.5617504755603235, -2.0368407408343714, -0.11379939714540654, 1.5707982778549194, 2.4488160610198975
2021-04-11 22:27:55.374074,-0.6887319723712366, -2.5623405615436, -2.0316322485553187, -0.11841756502260381, 1.5707982778549194, 2.4527645111083984
2021-04-11 22:27:55.382575,-0.6848576704608362, -2.5629497210132044, -2.0264366308795374, -0.12300426164735967, 1.5707982778549194, 2.4566385746002197
2021-04-11 22:27:55.391130,-0.6810572783099573, -2.5635770002948206, -2.021254364644186, -0.12755901018251592, 1.5707982778549194, 2.4604389667510986
2021-04-11 22:27:55.399726,-0.6773288885699671, -2.5642219225512903, -2.016087834035055, -0.13208085695375615, 1.5707982778549194, 2.464167356491089
2021-04-11 22:27:55.408281,-0.6736715475665491, -2.5648837725268763, -2.0109379927264612, -0.13656884828676397, 1.5707982778549194, 2.467824697494507
2021-04-11 22:27:55.416780,-0.6700838247882288, -2.56556207338442, -2.005805794392721, -0.14102250734438115, 1.5707982778549194, 2.4714126586914062
2021-04-11 22:27:55.425389,-0.6665642897235315, -2.5662558714496058, -2.000693146382467, -0.1454413572894495, 1.5707982778549194, 2.4749321937561035
2021-04-11 22:27:55.434010,-0.6631119886981409, -2.566964928303854, -1.995601002370016, -0.14982444444765264, 1.5707982778549194, 2.478384256362915
2021-04-11 22:27:55.442514,-0.6597259680377405, -2.567688528691427, -1.990530792866842, -0.15417129198183233, 1.5707982778549194, 2.4817705154418945
2021-04-11 22:27:55.451005,-0.6564047972308558, -2.568425718938009, -1.9854839483844202, -0.15848094621767217, 1.5707982778549194, 2.4850916862487793
2021-04-11 22:27:55.459523,-0.6564047972308558, -2.568425718938009, -1.9854839483844202, -0.15848094621767217, 1.5707982778549194, 2.4850916862487793
2021-04-11 22:27:55.468021,-0.653147045766012, -2.569176260625021, -1.9804609457599085, -0.16275340715517217, 1.570798397064209, 2.488349199295044
2021-04-11 22:27:55.476632,-0.6499522368060511, -2.5699389616595667, -1.9754636923419397, -0.16698772112001592, 1.570798397064209, 2.491544008255005
2021-04-11 22:27:55.485149,-0.6468194166766565, -2.5707135836230677, -1.9704936186419886, -0.17118341127504522, 1.570798397064209, 2.4946770668029785
2021-04-11 22:27:55.493682,-0.6437471548663538, -2.5714994112597864, -1.965550724660055, -0.17534000078310186, 1.570798397064209, 2.4977493286132812
2021-04-11 22:27:55.502210,-0.6407340208636683, -2.5722957293139856, -1.96063739458193, -0.17945748964418584, 1.570798397064209, 2.5007622241973877
2021-04-11 22:27:55.510975,-0.6377800146685999, -2.573102060948507, -1.9557541052447718, -0.18353444734682256, 1.570798397064209, 2.503716468811035
2021-04-11 22:27:55.519586,-0.6377800146685999, -2.573102060948507, -1.9557541052447718, -0.18353444734682256, 1.570798397064209, 2.503716468811035
2021-04-11 22:27:55.528174,-0.6348832289325159, -2.5739174524890345, -1.9509018103228968, -0.187570873891012, 1.570798397064209, 2.50661301612854
2021-04-11 22:27:55.536777,-0.6320436636554163, -2.5747414270984095, -1.9460824171649378, -0.1915667692767542, 1.570798397064209, 2.5094528198242188
2021-04-11 22:27:55.545378,-0.6292594114886683, -2.575573269520895, -1.941296402608053, -0.19552117982973272, 1.570798397064209, 2.512237071990967
2021-04-11 22:27:55.553988,-0.6265299955951136, -2.5764122645007532, -1.9365447203265589, -0.19943362871278936, 1.570798397064209, 2.5149662494659424
2021-04-11 22:27:55.562597,-0.6265299955951136, -2.5764122645007532, -1.9365447203265589, -0.19943362871278936, 1.570798397064209, 2.5149662494659424
2021-04-11 22:27:55.571190,-0.623854939137594, -2.5772581736194056, -1.9318283239947718, -0.20330363908876592, 1.570798397064209, 2.517641544342041
2021-04-11 22:27:55.579837,-0.6212328116046351, -2.5781100432025355, -1.9271491209613245, -0.2071316877948206, 1.570798397064209, 2.520263671875
2021-04-11 22:27:55.588425,-0.6186631361590784, -2.5789671579944056, -1.922507111226217, -0.2109163443194788, 1.570798397064209, 2.5228333473205566
2021-04-11 22:27:55.597006,-0.6186631361590784, -2.5789671579944056, -1.922507111226217, -0.2109163443194788, 1.570798397064209, 2.5228333473205566
2021-04-11 22:27:55.605570,-0.6161444822894495, -2.5798290411578577, -1.9179037253009241, -0.21465760866274053, 1.570798397064209, 2.5253517627716064
2021-04-11 22:27:55.614159,-0.6136768499957483, -2.5806949774371546, -1.913339916859762, -0.21835548082460576, 1.570798397064209, 2.5278193950653076
2021-04-11 22:27:55.622789,-0.6112592856036585, -2.581564489995138, -1.9088171164142054, -0.2220090071307581, 1.570798397064209, 2.5302371978759766
2021-04-11 22:27:55.631465,-0.6088903586017054, -2.5824368635760706, -1.9043353239642542, -0.22561818758119756, 1.570798397064209, 2.5326058864593506
2021-04-11 22:27:55.640024,-0.6065705458270472, -2.5833116213427942, -1.899895970021383, -0.22918254533876592, 1.570798397064209, 2.534925937652588
2021-04-11 22:27:55.648669,-0.6065705458270472, -2.5833116213427942, -1.899895970021383, -0.22918254533876592, 1.570798397064209, 2.534925937652588
2021-04-11 22:27:55.657224,-0.6042979399310511, -2.5841880480395716, -1.8955000082599085, -0.23270208040346319, 1.570798397064209, 2.537198543548584
2021-04-11 22:27:55.665879,-0.6042979399310511, -2.5841880480395716, -1.8955000082599085, -0.23270208040346319, 1.570798397064209, 2.537198543548584
2021-04-11 22:27:55.674455,-0.6020720640765589, -2.5850654284106653, -1.8911483923541468, -0.23617631593813115, 1.570798397064209, 2.539424180984497
2021-04-11 22:27:55.683235,-0.5998929182635706, -2.5859435240374964, -1.8868420759784144, -0.23960477510561162, 1.570798397064209, 2.5416035652160645
2021-04-11 22:27:55.691828,-0.5998929182635706, -2.5859435240374964, -1.8868420759784144, -0.23960477510561162, 1.570798397064209, 2.5416035652160645
2021-04-11 22:27:55.700397,-0.5977590719806116, -2.5868213812457483, -1.8825815359698694, -0.2429874579059046, 1.570798397064209, 2.5437374114990234
2021-04-11 22:27:55.708965,-0.5956700483905237, -2.587698523198263, -1.8783677260028284, -0.24632388750185186, 1.570798397064209, 2.5458261966705322
2021-04-11 22:27:55.717570,-0.5936258474933069, -2.588574473057882, -1.874202076588766, -0.24961358705629522, 1.570798397064209, 2.5478708744049072
2021-04-11 22:27:55.726170,-0.5936258474933069, -2.588574473057882, -1.874202076588766, -0.24961358705629522, 1.570798397064209, 2.5478708744049072
2021-04-11 22:27:55.734810,-0.5916245619403284, -2.5894487539874476, -1.870084587727682, -0.2528570334063929, 1.570798397064209, 2.5498716831207275
2021-04-11 22:27:55.743415,-0.5896671454059046, -2.590320650731222, -1.8660171667682093, -0.2560527960406702, 1.570798397064209, 2.5518293380737305
2021-04-11 22:27:55.752017,-0.5877516905414026, -2.591189448033468, -1.8619993368731897, -0.25920135179628545, 1.570798397064209, 2.5537447929382324
2021-04-11 22:27:55.760623,-0.5858781973468226, -2.592055145894186, -1.858032528554098, -0.2623027006732386, 1.570798397064209, 2.5556180477142334
2021-04-11 22:27:55.769240,-0.5858781973468226, -2.592055145894186, -1.858032528554098, -0.2623027006732386, 1.570798397064209, 2.5556180477142334
2021-04-11 22:27:55.777809,-0.5840461889850062, -2.59291655222048, -1.8541176954852503, -0.2653558889972132, 1.570798397064209, 2.557450294494629
2021-04-11 22:27:55.786427,-0.582254711781637, -2.59377366701235, -1.850255314503805, -0.2683613936053675, 1.570798397064209, 2.559241533279419
2021-04-11 22:27:55.794932,-0.5805037657367151, -2.59462553659548, -1.8464463392840784, -0.27131826082338506, 1.570798397064209, 2.560992479324341
2021-04-11 22:27:55.803527,-0.5787928740130823, -2.5954721609698694, -1.842691723500387, -0.2742264906512659, 1.570798397064209, 2.5627036094665527
2021-04-11 22:27:55.812108,-0.577120606099264, -2.5963125864612024, -1.8389914671527308, -0.27708655992616826, 1.570798397064209, 2.564375638961792
2021-04-11 22:27:55.820579,-0.577120606099264, -2.5963125864612024, -1.8389914671527308, -0.27708655992616826, 1.570798397064209, 2.564375638961792
2021-04-11 22:27:55.829196,-0.577120606099264, -2.5963125864612024, -1.8389914671527308, -0.27708655992616826, 1.570798397064209, 2.564375638961792
2021-04-11 22:27:55.837727,-0.577120606099264, -2.5963125864612024, -1.8389914671527308, -0.27708655992616826, 1.570798397064209, 2.564375638961792
2021-04-11 22:27:55.846254,-0.5754874388324183, -2.5971463362323206, -1.8353470007525843, -0.2798970381366175, 1.570798397064209, 2.566009044647217
2021-04-11 22:27:55.854798,-0.5738924185382288, -2.597973171864645, -1.8317588011371058, -0.2826584021197718, 1.570798397064209, 2.5676040649414062
2021-04-11 22:27:55.863410,-0.5723350683795374, -2.598792616521017, -1.8282273451434534, -0.28537065187563115, 1.5707985162734985, 2.5691611766815186
2021-04-11 22:27:55.871973,-0.570815388356344, -2.5996039549456995, -1.8247535864459437, -0.2880328337298792, 1.5707985162734985, 2.570681095123291
2021-04-11 22:27:55.880971,-0.5693324247943323, -2.6004067103015345, -1.8213380018817347, -0.2906454245196741, 1.5707985162734985, 2.5721638202667236
2021-04-11 22:27:55.889536,-0.5678861776935022, -2.6012006441699427, -1.8179815451251429, -0.2932079474078577, 1.5707985162734985, 2.573610305786133
2021-04-11 22:27:55.898130,-0.5664756933795374, -2.601985279713766, -1.8146846930133265, -0.29572040239443, 1.5707985162734985, 2.5750207901000977
2021-04-11 22:27:55.906736,-0.5664756933795374, -2.601985279713766, -1.8146846930133265, -0.29572040239443, 1.5707985162734985, 2.5750207901000977
2021-04-11 22:27:55.915398,-0.5651009718524378, -2.602760140095846, -1.8114479223834437, -0.2981823126422327, 1.5707985162734985, 2.576395273208618
2021-04-11 22:27:55.924053,-0.5637615362750452, -2.6035247484790247, -1.8082721869098108, -0.3005936781512659, 1.5707985162734985, 2.5777347087860107
2021-04-11 22:27:55.932610,-0.5624569098102015, -2.604278628026144, -1.805157486592428, -0.3029540220843714, 1.5707985162734985, 2.5790393352508545
2021-04-11 22:27:55.941195,-0.5611870924579065, -2.605021301900045, -1.8021052519427698, -0.3052633444415491, 1.5707985162734985, 2.5803091526031494
2021-04-11 22:27:55.949776,-0.5611870924579065, -2.605021301900045, -1.8021052519427698, -0.3052633444415491, 1.5707985162734985, 2.5803091526031494
2021-04-11 22:27:55.958382,-0.5587495009051722, -2.6064720789538782, -1.7961896101581019, -0.3097289244281214, 1.5707985162734985, 2.582746982574463
2021-04-11 22:27:55.967000,-0.5587495009051722, -2.6064720789538782, -1.7961896101581019, -0.3097289244281214, 1.5707985162734985, 2.582746982574463
2021-04-11 22:27:55.975567,-0.5575807730304163, -2.6071792284594935, -1.7933266798602503, -0.3118842283831995, 1.5707985162734985, 2.5839154720306396
2021-04-11 22:27:55.984150,-0.5564459005938929, -2.607873503361837, -1.7905285994159144, -0.3139880339251917, 1.5707985162734985, 2.585050582885742
2021-04-11 22:27:55.992636,-0.5553434530841272, -2.6085549036609095, -1.787795368825094, -0.31603986421693975, 1.5707985162734985, 2.586153030395508
2021-04-11 22:27:56.001151,-0.5542734305011194, -2.609222952519552, -1.7851274649249476, -0.31803971925844365, 1.5707985162734985, 2.5872230529785156
2021-04-11 22:27:56.014215,-0.5532358328448694, -2.6098771731006067, -1.782525364552633, -0.3199875990497034, 1.5707985162734985, 2.5882606506347656
2021-04-11 22:27:56.022882,-0.552230183278219, -2.6105173269854944, -1.779990021382467, -0.32188302675356084, 1.5707985162734985, 2.589266300201416
2021-04-11 22:27:56.031555,-0.5512560049640101, -2.611143175755636, -1.7775209585772913, -0.3237260023700159, 1.5707985162734985, 2.590240478515625
2021-04-11 22:27:56.040147,-0.5512560049640101, -2.611143175755636, -1.7775209585772913, -0.3237260023700159, 1.5707985162734985, 2.590240478515625
2021-04-11 22:27:56.048814,-0.5503132979022425, -2.6117540041552942, -1.7751196066485804, -0.32551652589906865, 1.5707985162734985, 2.5911829471588135
2021-04-11 22:27:56.057482,-0.5494020620929163, -2.612349812184469, -1.7727864424334925, -0.32725412050356084, 1.5707985162734985, 2.5920944213867188
2021-04-11 22:27:56.066061,-0.5485213438617151, -2.6129301230060022, -1.7705209890948694, -0.3289387861834925, 1.5707985162734985, 2.592974901199341
2021-04-11 22:27:56.074617,-0.5485213438617151, -2.6129301230060022, -1.7705209890948694, -0.3289387861834925, 1.5707985162734985, 2.592974901199341
2021-04-11 22:27:56.083181,-0.5485213438617151, -2.6129301230060022, -1.7705209890948694, -0.3289387861834925, 1.5707985162734985, 2.592974901199341
2021-04-11 22:27:56.091761,-0.5485213438617151, -2.6129301230060022, -1.7705209890948694, -0.3289387861834925, 1.5707985162734985, 2.592974901199341
2021-04-11 22:27:56.100359,-0.5476716200457972, -2.613494936619894, -1.7683246771441858, -0.3305705229388636, 1.5707985162734985, 2.593824625015259
2021-04-11 22:27:56.109017,-0.5468524138080042, -2.6140435377704065, -1.7661975065814417, -0.3321493307696741, 1.5707985162734985, 2.594644069671631
2021-04-11 22:27:56.117576,-0.546063248311178, -2.6145759264575403, -1.764139477406637, -0.3336747328387659, 1.5707985162734985, 2.595433235168457
2021-04-11 22:27:56.126247,-0.5453041235553187, -2.615091625844137, -1.7621520201312464, -0.33514672914613897, 1.5707985162734985, 2.5961923599243164
2021-04-11 22:27:56.134901,-0.5453041235553187, -2.615091625844137, -1.7621520201312464, -0.33514672914613897, 1.5707985162734985, 2.5961923599243164
2021-04-11 22:27:56.143504,-0.5445745627032679, -2.6155906359301966, -1.7602341810809534, -0.33656531969179326, 1.5707985162734985, 2.596921682357788
2021-04-11 22:27:56.152126,-0.5438750425921839, -2.61607271829714, -1.7583873907672327, -0.3379300276385706, 1.5707985162734985, 2.597621440887451
2021-04-11 22:27:56.160834,-0.5432046095477503, -2.61653715768923, -1.7566116491900843, -0.3392413298236292, 1.5707985162734985, 2.5982918739318848
2021-04-11 22:27:56.169403,-0.5425637404071253, -2.616984192525045, -1.7549074331866663, -0.34049874940981084, 1.5707985162734985, 2.5989327430725098
2021-04-11 22:27:56.177926,-0.5425637404071253, -2.616984192525045, -1.7549074331866663, -0.34049874940981084, 1.5707985162734985, 2.5989327430725098
2021-04-11 22:27:56.186409,-0.5419514814959925, -2.617413345967428, -1.7532747427569788, -0.3417018095599573, 1.5707985162734985, 2.5995447635650635
